# filename,time,alignment_error,fits_error,lowflux_comp1,lowflux_comp2,lowflux_target,outofframe_comp1,outofframe_comp2,outofframe_target,skybg_comp1,skybg_comp2,skybg_target
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912005856.FITS.gz",2455451.5424218397,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912010037.FITS.gz",2455451.5435932428,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912010314.FITS.gz",2455451.545412312,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912010614.FITS.gz",2455451.54749653,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912010914.FITS.gz",2455451.549579302,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912011214.FITS.gz",2455451.551662999,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912011514.FITS.gz",2455451.553737635,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912011814.FITS.gz",2455451.555822304,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912012114.FITS.gz",2455451.557905874,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912012414.FITS.gz",2455451.559989734,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912012714.FITS.gz",2455451.5620743455,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912013014.FITS.gz",2455451.564157881,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912013314.FITS.gz",2455451.5662429784,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912013614.FITS.gz",2455451.5683269654,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912013914.FITS.gz",2455451.5704123294,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912014214.FITS.gz",2455451.5724853673,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912014514.FITS.gz",2455451.57457043,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912014814.FITS.gz",2455451.576653572,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912015114.FITS.gz",2455451.5787372114,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912015414.FITS.gz",2455451.5808232,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912015714.FITS.gz",2455451.5829060636,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912020014.FITS.gz",2455451.584990432,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912020314.FITS.gz",2455451.5870734695,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912020614.FITS.gz",2455451.5891572246,False,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912020914.FITS.gz",2455451.591242391,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912021214.FITS.gz",2455451.5933255097,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912021514.FITS.gz",2455451.595409276,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912021814.FITS.gz",2455451.597492672,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912022114.FITS.gz",2455451.5995758944,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912022414.FITS.gz",2455451.601659857,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912022714.FITS.gz",2455451.603744457,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912023014.FITS.gz",2455451.6058232933,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912023313.FITS.gz",2455451.6078914697,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912023614.FITS.gz",2455451.609994263,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912023914.FITS.gz",2455451.612074129,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912024214.FITS.gz",2455451.6141552096,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912024514.FITS.gz",2455451.6162353763,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912024813.FITS.gz",2455451.6183064235,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912025114.FITS.gz",2455451.6203994486,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912025414.FITS.gz",2455451.6224909225,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912025714.FITS.gz",2455451.624569804,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912030014.FITS.gz",2455451.6266495315,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912030314.FITS.gz",2455451.6287333663,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912030614.FITS.gz",2455451.630825292,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912030914.FITS.gz",2455451.632905458,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912031214.FITS.gz",2455451.6349865044,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912031514.FITS.gz",2455451.6370661273,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912031813.FITS.gz",2455451.6391472197,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912032114.FITS.gz",2455451.641238554,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912032414.FITS.gz",2455451.6433187556,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912032714.FITS.gz",2455451.6453981698,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912033014.FITS.gz",2455451.647488359,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912033314.FITS.gz",2455451.6495682127,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912033614.FITS.gz",2455451.651648252,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912033914.FITS.gz",2455451.6537396093,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912034214.FITS.gz",2455451.655819197,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912034514.FITS.gz",2455451.6578998957,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912034814.FITS.gz",2455451.659991358,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912035114.FITS.gz",2455451.6620716974,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912035414.FITS.gz",2455451.664152095,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912035713.FITS.gz",2455451.666222702,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912040014.FITS.gz",2455451.6683142446,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912040314.FITS.gz",2455451.6703981026,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912040614.FITS.gz",2455451.6724901777,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912040914.FITS.gz",2455451.67457105,True,False,False,False,False,False,False,False,False,False,False
"exotic_backend/api/static/TRES-3b_20100911/MOBS_Ben_TRES-3_2010-09-11T17_58_56.459-0700_8ae0d13e826e2d2f22d1adc395dbd2a9_TRES-3100912041214.FITS.gz",2455451.6766508804,True,False,False,False,False,False,False,False,False,False,False
